Surfactant name,Type of Surfactant,EACN Oil,Salinity ppm,Salinity mEq/mL,Temp,Conc Surf,Hydrophilic Type,Hydrophobic Num of Surf,Hydrophilic MW g/mol,IFT,Oil Solubilization Ratio,Water Solubilization Ratio
SOLOTERRA 961,Anionic,12,10000,0.1711,50,1.5,Sulfonate,12.5,81,1.00E-01,1.33,2.67
SOLOTERRA 961,Anionic,18,10000,0.1711,50,2,Sulfonate,12.5,81,2.00E-01,6.12,1.02
SOLOTERRA 925,Anionic,18,10000,0.1711,50,0.5,Sulfonate,12.5,81,9.00E-02,100,2
SOLOTERRA 981,Anionic,12,10000,0.1711,50,1,Sulfonate,12.5,81,5.00E-03,6.12,100
SOLOTERRA 982,Anionic,12,10000,0.1711,50,0.5,Sulfonate,12.5,81,1.00E-01,128,200
TERRAVIS S9,Nonionic,12,10000,0.1711,50,0.5,Ethoxylate,13.5,396,3.00E-01,44,200
TERRAVIS KK3-6,Nonionic,12,10000,0.1711,50,1.5,Ethoxylate,13,264,8.00E-02,61.22,1.36
TERRAVIS KK3-8,Nonionic,12,10000,0.1711,50,1.5,Ethoxylate,13,352,5.00E-01,12.25,2.72
ALFOTERRA 123-13S 90M,Anionic,12,10000,0.1711,50,0.5,Sulfate,12.5,96.06,9.00E-02,12.25,8.16
ALFOTERRA 123-8S 90M,Anionic,12,10000,0.1711,50,1.5,Sulfate,10,96.06,4.00E-02,66.67,1.36
ALFOTERRA S23-7DS 90M,Anionic,12,10000,0.1711,50,0.5,Sulfate,7,96.06,9.00E-02,140,0
ALFOTERRA S23-13S 90M,Anionic,12,10000,0.1711,50,0.5,Sulfate,13,96.06,8.00E-03,16.33,8.16
SOLOTERRA 938,Anionic,12,10000,0.1711,50,0.5,Sulfonate,12.5,81,3.00E-02,126.53,0
A125,Anionic,12,10000,0.1711,50,1.5,Ethoxycarboxylate,12,220,5.00E-02,9,8.51
SOLOTERRA 926,Anionic,12,10000,0.1711,50,2.5,Sulfonate,12.5,81,3.00E-01,33.33,13.33
SOLOTERRA 927,Anionic,12,10000,0.1711,50,0.5,Sulfonate,12.5,81,5.00E-01,8.16,4.08
ALFOTERRA L145-4S 90M,Anionic,12,10000,0.1711,50,0.5,Sulfate,14,96.06,6.00E-02,65.31,8.16
SOLOTERRA 970,Anionic,12,10000,0.1711,50,0.5,Sulfonate,12.5,81,5.00E-02,130.61,4.08
ALFOTERRA L145-8S 90M,Anionic,12,10000,0.1711,50,0.5,Sulfate,14,96.06,2.00E-02,72,4
ALFOTERRA L145-8S 90M,Anionic,12,10000,0.1711,50,0.5,Sulfate,14,96.06,2.00E-02,44.9,8.16
ALFOTERRA L145-4S 90M,Anionic,12,10000,0.1711,50,1,Sulfate,14,96.06,9.00E-02,30.61,4.08
ALFOTERRA G16-15S 90M,Anionic,12,10000,0.1711,50,1,Sulfate,16,96.06,1.00E-02,10.42,8.33
ALFOTERRA G12-15S 90M,Anionic,12,10000,0.1711,50,1.5,Sulfate,12,96.06,8.00E-03,4.08,2.72
SOLOTERRA 952,Anionic,12,10000,0.1711,50,2,Sulfonate,12.5,81,4.00E-01,12,9
SOLOTERRA 984,Anionic,12,10000,0.1711,50,1.5,Sulfonate,12.5,81,9.00E-03,9.72,2.78
ALFOTERRA S23-7S 90M,Anionic,12,10000,0.1711,50,0.5,Sulfate,7,96.06,1.00E-01,154.17,16.67
SOLOTERRA 981,Anionic,18,10000,0.1711,50,2,Sulfonate,12.5,81,5.00E-03,1,4
SOLOTERRA 982,Anionic,18,10000,0.1711,50,2,Sulfonate,12.5,81,3.00E-01,46.94,0
TERRAVIS S9,Nonionic,18,10000,0.1711,50,2,Ethoxylate,13.5,396,5.00E-01,29,0
TERRAVIS KK3-6,Nonionic,18,10000,0.1711,50,2,Ethoxylate,13,264,3.00E-01,19.79,1.04
TERRAVIS KK3-8,Nonionic,18,10000,0.1711,50,2,Ethoxylate,13,352,2.00E+00,2,0
ALFOTERRA S23-13S 90M,Anionic,18,10000,0.1711,50,2,Sulfate,13,96.06,2.00E-02,8,0
ALFOTERRA 123-8S 90M,Anionic,18,10000,0.1711,50,2,Sulfate,10,96.06,1.00E-01,15,0
ALFOTERRA 123-13S 90M,Anionic,18,10000,0.1711,50,2,Sulfate,12.5,96.06,3.00E-02,28,0
ALFOTERRA S23-7DS 90M,Anionic,18,10000,0.1711,50,2,Sulfate,7,96.06,2.00E-01,28,0
SOLOTERRA 926,Anionic,18,10000,0.1711,50,2,Sulfonate,12.5,81,2.00E-01,7.29,2.08
SOLOTERRA 938,Anionic,18,10000,0.1711,50,2,Sulfonate,12.5,81,1.00E-01,38.78,2.04
SOLOTERRA 952,Anionic,18,10000,0.1711,50,2,Sulfonate,12.5,81,2.00E-03,4.17,2.08
SOLOTERRA 962,Anionic,18,10000,0.1711,50,2,Sulfonate,12.5,81,2.00E-01,22,8
SOLOTERRA 970,Anionic,18,10000,0.1711,50,2,Sulfonate,12.5,81,9.00E-02,40,0
ALFOTERRA G16-15S 90M,Anionic,18,10000,0.1711,50,2,Sulfate,16,96.06,5.00E-03,16.33,2.04
ALFOTERRA L145-4S 90M,Anionic,18,10000,0.1711,50,2,Sulfate,14,96.06,1.00E-01,48.98,1.02
ALFOTERRA L145-4S,Anionic,18,10000,0.1711,50,2,Sulfate,14,96.06,2.00E-01,30.61,2.04
ALFOTERRA L145-8S,Anionic,18,10000,0.1711,50,2,Sulfate,14,96.06,8.00E-02,52.8,3.13
ALFOTERRA G12-15S,Anionic,18,10000,0.1711,50,2,Sulfate,12,96.06,1.00E-02,5,0
ALFOTERRA L145-8S,Anionic,18,10000,0.1711,50,2,Sulfate,14,96.06,8.00E-02,11.22,2.04
TERRAVIS S4,Nonionic,18,10000,0.1711,50,2,Ethoxylate,13,176,4.00E+00,5.21,4.17
TERRAVIS KK3-4,Nonionic,18,10000,0.1711,50,2,Ethoxylate,13,176,4.00E-02,20.41,1.02
SOLOTERRA 984,Anionic,18,10000,0.1711,50,2,Sulfonate,12.5,81,3.00E+00,1,4
A125,Anionic,18,10000,0.1711,50,2,Ethoxycarboxylate,12,220,5.00E-01,56.52,7.61
SOLOTERRA 981,Anionic,6,10000,0.1711,50,2,Sulfonate,12.5,81,6.00E-02,4.08,5.1
SOLOTERRA 982,Anionic,6,10000,0.1711,50,2,Sulfonate,12.5,81,4.00E-01,3.06,2.04
TERRAVIS S9,Nonionic,6,10000,0.1711,50,2,Ethoxylate,13.5,396,2.00E-01,4.08,3.47
TERRAVIS KK3-8,Nonionic,6,10000,0.1711,50,2,Ethoxylate,13,352,3.00E-01,3,1
TERRAVIS KK3-6,Nonionic,6,10000,0.1711,50,2,Ethoxylate,13,264,3.00E-02,4.08,2.04
Alfoterra 123-13S,Anionic,6,10000,0.1711,50,2,Sulfate,12.5,96.06,4.00E-02,7.45,6.38
ALFOTERRA 123-8S,Anionic,6,10000,0.1711,50,2,Sulfate,10,96.06,1.00E-01,7.29,4.17
ALFOTERRA S23-7DS,Anionic,6,10000,0.1711,50,2,Sulfate,7,96.06,6.00E-01,5.1,3.06
SOLOTERRA 925,Anionic,6,10000,0.1711,50,2,Sulfonate,12.5,81,2.00E+00,2,1
SOLOTERRA 926,Anionic,6,10000,0.1711,50,2,Sulfonate,12.5,81,1.00E-01,2.04,2.04
SOLOTERRA 938,Anionic,6,10000,0.1711,50,2,Sulfonate,12.5,81,5.00E-02,5.1,1.02
SOLOTERRA 952,Anionic,6,10000,0.1711,50,2,Sulfonate,12.5,81,4.00E-02,4.08,3.06
SOLOTERRA 961,Anionic,6,10000,0.1711,50,2,Sulfonate,12.5,81,3.00E-01,3.13,2.08
SOLOTERRA 962,Anionic,6,10000,0.1711,50,2,Sulfonate,12.5,81,3.00E-02,2.04,0
SOLOTERRA 970,Anionic,6,10000,0.1711,50,2,Sulfonate,12.5,81,6.00E-01,2,5
TERRAVIS S4,Nonionic,6,10000,0.1711,50,2,Ethoxylate,13,176,1.00E+00,3.06,1.02
TERRAVIS KK3-4,Nonionic,6,10000,0.1711,50,2,Ethoxylate,13,176,2.00E-02,5.21,4.17
ALFOTERRA L145-4S,Anionic,6,10000,0.1711,50,2,Sulfate,14,96.06,3.00E-01,5.21,4.17
ALFOTERRA L145-8S,Anionic,6,10000,0.1711,50,2,Sulfate,14,96.06,6.00E-02,2.04,1.02
ALFOTERRA L145-4S,Anionic,6,10000,0.1711,50,2,Sulfate,14,96.06,9.00E-02,1.04,2.08
Alfoterra 123-13S ,Anionic,10,10000,0.1711,50,2,Sulfate,12.5,96.06,7.00E-03,4.08,2.04
SOLOTERRA 981,Anionic,10,10000,0.1711,50,2,Sulfonate,12.5,81,1.00E-03,7.29,1.04
SOLOTERRA 921,Anionic,10,10000,0.1711,50,2,Sulfonate,12.5,81,1.00E+00,1,0
SOLOTERRA 924 ,Anionic,10,10000,0.1711,50,2,Sulfonate,12.5,81,4.00E-01,4.17,50
SOLOTERRA 926,Anionic,10,10000,0.1711,50,2,Sulfonate,12.5,81,2.00E-01,4.08,20.41
SOLOTERRA 927,Anionic,10,10000,0.1711,50,2,Sulfonate,12.5,81,1.00E-01,0,2
SOLOTERRA 938,Anionic,10,10000,0.1711,50,2,Sulfonate,12.5,81,7.00E-03,52.04,1.02
SOLOTERRA 952,Anionic,10,10000,0.1711,50,2,Sulfonate,12.5,81,5.00E-03,5.1,1.02
SOLOTERRA 961,Anionic,10,10000,0.1711,50,2,Sulfonate,12.5,81,4.00E-01,0,1
SOLOTERRA 962,Anionic,10,10000,0.1711,50,2,Sulfonate,12.5,81,2.00E-01,11.22,17.35
SOLOTERRA 970,Anionic,10,10000,0.1711,50,2,Sulfonate,12.5,81,2.00E-02,50,1.02
SOLOTERRA 984,Anionic,10,10000,0.1711,50,2,Sulfonate,12.5,81,1.00E+00,6,2
TERRAVIS S4,Nonionic,10,10000,0.1711,50,2,Ethoxylate,13,176,9.00E-03,0.82,0
01A,Anionic-Nonionic Mixture,25.2,9993.24,0.171,63,2,Sulfonate-Ester,18,308,3.20E-03,0.98,7.84
01B,Anionic-Nonionic Mixture,25.2,9993.24,0.171,63,1.5,Sulfonate-Ester,18,308,4.05E-01,5,21.77
01C,Anionic-Nonionic Mixture,25.2,9993.24,0.171,63,4,Sulfonate-Ester,18,157,2.06E-03,0.5,4.17
SAE,Anionic,25.2,9993.24,0.171,63,2,Sulfonate,42.4,81,1.48E-02,3.16,10
TERRAVIS S4,Nonionic,12,5000,0.0856,50,2,Ethoxylate,13,176,4.00E-01,2,1
TERRAVIS KK3-4,Nonionic,12,5000,0.0856,50,2.5,Ethoxylate,13,176,1.00E-01,30.59,1.57
ALFOTERRA S23-13S,Anionic,10,3000,0.0513,70,2,Sulfate,13,96.06,1.54E-02,3.92,50
ALFOTERRA L145-8S,Anionic,10,3000,0.0513,70,2,Sulfate,14,96.06,4.01E-02,11,50
SOLOTERRA 981,Anionic,10,3000,0.0513,70,2,Sulfonate,12.5,81,2.81E-01,2.73,50
ALFOTERRA 123-8S,Anionic,10,3000,0.0513,70,2,Sulfate,10,96.06,4.45E-02,32.69,50
TERRAVIS K163,Nonionic,10,3000,0.0513,70,2,Ethoxylate,16,132,1.92E-02,44.12,2.94
ALFOTERRA L145-4S,Anionic,10,3000,0.0513,70,2,Sulfate,14,96.06,1.54E-01,14.55,6.36
ALFOTERRA S23-7DS ,Anionic,10,3000,0.0513,70,2,Sulfate,7,96.06,9.03E-02,34.26,0.93
ALFOTERRA 123-13S,Anionic,10,3000,0.0513,70,2,Sulfate,12.5,96.06,1.12E-02,0.94,50
SOLOTERRA 982,Anionic,10,3000,0.0513,70,2,Sulfonate,12.5,81,3.81E-02,25.49,0.98
ALFOTERRA S23-13S,Anionic,6,2997.97,0.0513,30,2,Sulfate,12.5,96.06,6.90E-02,0.943,0.57
ALFOTERRA L145-8S,Anionic,6,2997.97,0.0513,30,2,Sulfate,14,96.06,2.60E-03,0,0.54
SOLOTERRA 981,Anionic,6,2997.97,0.0513,30,2,Sulfonate,12.5,81,6.40E-02,1.923,50
ALFOTERRA 123-8S,Anionic,6,2997.97,0.0513,30,2,Sulfate,10,96.06,5.10E-02,0,0.38
TERRAVIS S7,Nonionic,6,2997.97,0.0513,30,2,Ethoxylate,12.5,308,3.84E-01,0.962,0
ALFOTERRA L145-4S,Anionic,6,2997.97,0.0513,30,2,Sulfate,14,96.06,8.30E-02,0,0.4
ALFOTERRA S23-7DS,Anionic,6,2997.97,0.0513,30,2,Sulfate,7,96.06,3.21E-01,0.38,0
ALFOTERRA 123-13S,Anionic,6,2997.97,0.0513,30,2,Sulfate,12.5,96.06,1.28E-01,0.58,0
SOLOTERRA 982,Anionic,6,2997.97,0.0513,30,2,Sulfonate,12.5,81,4.70E-02,0.96,0
TERRAVIS S9,Nonionic,6,2997.97,0.0513,30,2,Ethoxylate,13.5,396,7.58E-02,0.2,0.2
PDOM,Anionic,25.2,2560,0.0438,63,0.5,Sulfonate-Ester,36,81,7.63E-03,7.84,7.84
PDOM,Anionic,25.2,2560,0.0438,63,1,Sulfonate-Ester,36,81,4.47E-03,2,6
PDOM,Anionic,25.2,2560,0.0438,63,1.5,Sulfonate-Ester,36,81,2.50E-02,2.61,11.76
PDOM,Anionic,25.2,2560,0.0438,63,2,Sulfonate-Ester,36,81,3.60E-02,9,23
01A,Anionic-Nonionic Mixture,25.2,2512.92,0.043,63,0.25,Sulfonate-Ester,18,308,2.45E+00,16,144
01A,Anionic-Nonionic Mixture,25.2,2512.92,0.043,63,0.5,Sulfonate-Ester,18,308,6.63E-01,80,104
01A,Anionic-Nonionic Mixture,25.2,2512.92,0.043,63,1,Sulfonate-Ester,18,308,6.20E-02,44,38
01A,Anionic-Nonionic Mixture,25.2,2512.92,0.043,63,1.5,Sulfonate-Ester,18,308,4.60E-03,29.33,17.33
01A,Anionic-Nonionic Mixture,25.2,2512.92,0.043,63,2,Sulfonate-Ester,18,308,2.59E-03,24,14
01A,Anionic-Nonionic Mixture,25.2,2512.92,0.043,63,2.5,Sulfonate-Ester,18,308,3.40E-02,17.14,8.16
01A,Anionic-Nonionic Mixture,25.2,2512.92,0.043,63,3.5,Sulfonate-Ester,18,308,5.68E-02,13.1,5.95
01B,Anionic-Nonionic Mixture,25.2,2512.92,0.043,63,0.5,Sulfonate-Ester,18,232,2.07E+00,11.76,58.82
01B,Anionic-Nonionic Mixture,25.2,2512.92,0.043,63,1,Sulfonate-Ester,18,232,9.98E-01,8,28
01B,Anionic-Nonionic Mixture,25.2,2512.92,0.043,63,1.5,Sulfonate-Ester,18,232,3.16E-02,5.23,19.61
01B,Anionic-Nonionic Mixture,25.2,2512.92,0.043,63,2,Sulfonate-Ester,18,232,4.11E-02,4.9,10.78
01B,Anionic-Nonionic Mixture,25.2,2512.92,0.043,63,3,Sulfonate-Ester,18,232,5.77E-02,1.96,4.58
01B,Anionic-Nonionic Mixture,25.2,2512.92,0.043,63,3.5,Sulfonate-Ester,18,232,5.94E-02,0.56,5.04
01C,Anionic-Nonionic Mixture,25.2,2512.92,0.043,63,0.25,Sulfonate-Ester,18,157,2.74E+00,8,56
01C,Anionic-Nonionic Mixture,25.2,2512.92,0.043,63,0.5,Sulfonate-Ester,18,157,2.71E+00,7.84,54.9
01C,Anionic-Nonionic Mixture,25.2,2512.92,0.043,63,1,Sulfonate-Ester,18,157,1.89E+00,8,20
01C,Anionic-Nonionic Mixture,25.2,2512.92,0.043,63,2,Sulfonate-Ester,18,157,1.38E+00,9.8,5.88
01C,Anionic-Nonionic Mixture,25.2,2512.92,0.043,63,3,Sulfonate-Ester,18,157,1.25E+00,7.19,3.92
01C,Anionic-Nonionic Mixture,25.2,2512.92,0.043,63,4,Sulfonate-Ester,18,157,9.70E-01,10.71,5.61
01C,Anionic-Nonionic Mixture,25.2,2512.92,0.043,63,5,Sulfonate-Ester,18,157,4.95E-01,11.37,6.67
SAE,Anionic,25.2,2512.92,0.043,63,0.5,Sulfonate,42.4,81,2.74E+00,196,128
SAE,Anionic,25.2,2512.92,0.043,63,1,Sulfonate,42.4,81,2.71E+00,104,64
SAE,Anionic,25.2,2512.92,0.043,63,2,Sulfonate,42.4,81,1.69E+00,48,30
SAE,Anionic,25.2,2512.92,0.043,63,3,Sulfonate,42.4,81,1.25E+00,12,11.33
SAE,Anionic,25.2,2512.92,0.043,63,4,Sulfonate,42.4,81,4.95E-01,25,14.5
SAE,Anionic,25.2,2512.92,0.043,63,5,Sulfonate,42.4,81,3.51E-01,19.2,8
FEO,Nonionic,25.2,2501.23,0.0428,63,0.5,Ester,18,308,6.38E-01,11.76,7.84
FEO,Nonionic,25.2,2501.23,0.0428,63,1,Ester,18,308,2.33E-01,17.31,3.85
FEO,Nonionic,25.2,2501.23,0.0428,63,1.5,Ester,18,308,1.11E-01,44.87,6.41
FEO,Nonionic,25.2,2501.23,0.0428,63,2,Ester,18,308,2.73E-02,38.46,1.92
FEO,Nonionic,25.2,2501.23,0.0428,63,2.5,Ester,18,308,2.19E-02,34.51,7.84
FEO,Nonionic,25.2,2501.23,0.0428,63,3,Ester,18,308,1.70E-02,28.93,6.29
FEO34,Nonionic,25.2,2501.23,0.0428,63,0.5,Ester,34,44,3.95E+00,0.51,0.48
FEO34,Nonionic,25.2,2501.23,0.0428,63,1,Ester,34,44,3.14E+00,0.47,0.36
FEO34,Nonionic,25.2,2501.23,0.0428,63,1.5,Ester,34,44,1.04E-03,0.48,0.47
FEO34,Nonionic,25.2,2501.23,0.0428,63,2,Ester,34,44,1.85E-03,0.48,0.47
FEO34,Nonionic,25.2,2501.23,0.0428,63,2.5,Ester,34,44,3.04E-03,0.48,0.28
FEO34,Nonionic,25.2,2501.23,0.0428,63,3,Ester,34,44,8.83E-03,0.55,0.08
ALFOTERRA L145-8S,Anionic,10,2000,0.0342,70,2,Sulfate,14,96.06,3.38E+00,0.98,50
SOLOTERRA 981,Anionic,10,2000,0.0342,70,2,Sulfonate,12.5,81,2.41E-01,0.91,2.73
TERRAVIS K163,Nonionic,10,2000,0.0342,70,2,Ethoxylate,16,132,1.24E-01,0.93,50
ALFOTERRA L145-4S,Anionic,10,2000,0.0342,70,2,Sulfate,14,96.06,2.20E-02,0.94,0.94
ALFOTERRA S23-7DS ,Anionic,10,2000,0.0342,70,2,Sulfate,7,96.06,5.48E-02,1.7,50
ALFOTERRA 123-13S,Anionic,10,2000,0.0342,70,2,Sulfate,12.5,96.06,9.40E-03,48.08,0.38
SOLOTERRA 982,Anionic,10,2000,0.0342,70,2,Sulfonate,12.5,81,4.45E-02,0.91,0.91
TERRAVIS S9,Nonionic,10,2000,0.0342,70,2,Ethoxylate,13.5,396,1.02E-01,1.72,50
TERRAVIS KK3-8,Nonionic,10,2000,0.0342,70,2,Ethoxylate,13,352,3.68E-01,44.44,4.63
SOLOTERRA 927,Anionic,10,2000,0.0342,70,2,Sulfonate,12.5,81,1.33E-01,0.98,50
ALFOTERRA S23-13S,Anionic,10,1000,0.0171,70,2,Sulfate,12.5,96.06,2.10E-02,9.62,50
ALFOTERRA L145-8S,Anionic,10,1000,0.0171,70,2,Sulfate,14,96.06,5.31E-02,2.83,50
SOLOTERRA 981,Anionic,10,1000,0.0171,70,2,Sulfonate,12.5,81,5.63E-03,2.83,0.94
ALFOTERRA 123-8S,Anionic,10,1000,0.0171,70,2,Sulfate,10,96.06,8.09E-02,0.93,19.44
TERRAVIS S7,Nonionic,10,1000,0.0171,70,2,Ethoxylate,12.5,308,5.29E-04,47.17,0.94
TERRAVIS K163,Nonionic,10,1000,0.0171,70,2,Ethoxylate,16,132,8.31E-02,58.33,4.17
ALFOTERRA L145-4S,Anionic,10,1000,0.0171,70,2,Sulfate,14,96.06,2.28E-01,49.04,1.92
ALFOTERRA S23-7DS,Anionic,10,1000,0.0171,70,2,Sulfate,7,96.06,1.70E-01,1.92,0.96
ALFOTERRA 123-13S,Anionic,10,1000,0.0171,70,2,Sulfate,12.5,96.06,1.67E-02,0.98,0.98
SOLOTERRA 982,Anionic,10,1000,0.0171,70,2,Sulfonate,12.5,81,1.10E-01,22.12,0.96
